app,machine,cpu,mips,nodes,instructions,data_trans,time
MPI_job,rpi3,1.2,2134,1,19939588194,255,6.77
MPI_job,rpi3,1.2,2134,1,14493958040,254,4.28
MPI_job,rpi3,1.2,2134,1,20925597275,253,6.28
MPI_job,rpi3,1.2,2134,1,17623302521,254,5.79
MPI_job,rpi3,1.2,2134,1,16716937792,253,6.05
MPI_job,rpi3,1.2,2134,1,17118463650,255,6.3
MPI_job,rpi3,1.2,2134,1,18982464876,254,5.92
MPI_job,rpi3,1.2,2134,1,19273033956,255,5.91
MPI_job,rpi3,1.2,2134,1,16465261305,253,5.7
MPI_job,rpi3,1.2,2134,1,19657984787,254,6.76
MPI_job,rpi3,1.2,2134,1,20634674592,254,6.28
MPI_job,rpi3,1.2,2134,1,12933840260,253,4.93
MPI_job,rpi3,1.2,2134,1,18128335136,254,6.67
MPI_job,rpi3,1.2,2134,1,14502105093,254,4.93
MPI_job,rpi3,1.2,2134,1,19759928196,255,6.15
MPI_job,rpi3,1.2,2134,1,17377792655,252,5.53
MPI_job,rpi3,1.2,2134,1,14744760727,251,5.63
MPI_job,rpi3,1.2,2134,1,12758074124,253,4.85
MPI_job,rpi3,1.2,2134,1,14744760727,254,5.63
MPI_job,rpi3,1.2,2134,1,19015598847,253,6.6
MPI_job,rpi3,1.2,2134,1,22176453581,254,6.95
MPI_job,rpi3,1.2,2134,1,21683818340,253,6.71
MPI_job,rpi3,1.2,2134,1,13299654459,251,4.79
MPI_job,rpi3,1.2,2134,1,18859230931,254,6.59
MPI_job,rpi3,1.2,2134,1,17065135445,254,6.83
MPI_job,rpi3,1.2,2134,1,15122677033,253,5.4
MPI_job,rpi3,1.2,2134,1,14048692778,254,4.84
MPI_job,rpi3,1.2,2134,1,14327644913,253,5.8
MPI_job,rpi3,1.2,2134,1,15598204369,255,5.83
MPI_job,rpi3,1.2,2134,1,15175856808,254,5.83
MPI_job,rpi3,1.2,2134,2,18059680506,240,5.55
MPI_job,rpi3,1.2,2134,2,19342553131,242,6.24
MPI_job,rpi3,1.2,2134,2,20519671898,239,6.41
MPI_job,rpi3,1.2,2134,2,17948286924,240,5.53
MPI_job,rpi3,1.2,2134,2,18813844412,241,5.84
MPI_job,rpi3,1.2,2134,2,15989341478,244,5.14
MPI_job,rpi3,1.2,2134,2,20215912445,242,6.47
MPI_job,rpi3,1.2,2134,2,16602308027,240,5.21
MPI_job,rpi3,1.2,2134,2,16716026141,242,5.42
MPI_job,rpi3,1.2,2134,2,17435431222,241,5.56
MPI_job,rpi3,1.2,2134,2,16108514031,240,5.12
MPI_job,rpi3,1.2,2134,2,18820337597,241,5.94
MPI_job,rpi3,1.2,2134,2,22073555592,240,6.93
MPI_job,rpi3,1.2,2134,2,19399309056,241,6.08
MPI_job,rpi3,1.2,2134,2,18925716206,240,5.86
MPI_job,rpi3,1.2,2134,2,16298716637,241,5.25
MPI_job,rpi3,1.2,2134,2,18251321160,240,5.78
MPI_job,rpi3,1.2,2134,2,17543292422,241,5.57
MPI_job,rpi3,1.2,2134,2,17102306387,240,5.57
MPI_job,rpi3,1.2,2134,2,17480865356,241,5.38
MPI_job,rpi3,1.2,2134,2,18562835923,240,5.81
MPI_job,rpi3,1.2,2134,2,18425661036,241,5.66
MPI_job,rpi3,1.2,2134,2,16296658062,241,5.13
MPI_job,rpi3,1.2,2134,2,18384795778,242,5.73
MPI_job,rpi3,1.2,2134,2,17754273006,240,5.48
MPI_job,rpi3,1.2,2134,2,17560405706,241,5.46
MPI_job,rpi3,1.2,2134,2,16987720768,240,5.22
MPI_job,rpi3,1.2,2134,2,17101991579,241,5.33
MPI_job,rpi3,1.2,2134,2,16726341691,240,5.23
MPI_job,rpi3,1.2,2134,2,18945200543,240,5.92
MPI_job,rpi3,1.2,2134,3,14606971564,210,4.7
MPI_job,rpi3,1.2,2134,3,17153594062,212,5.56
MPI_job,rpi3,1.2,2134,3,18824547353,210,6.19
MPI_job,rpi3,1.2,2134,3,14683291292,211,4.79
MPI_job,rpi3,1.2,2134,3,16831678622,213,5.43
MPI_job,rpi3,1.2,2134,3,15619425079,210,5.11
MPI_job,rpi3,1.2,2134,3,15375434498,211,5.02
MPI_job,rpi3,1.2,2134,3,15684976916,210,5.1
MPI_job,rpi3,1.2,2134,3,15682719549,211,5.17
MPI_job,rpi3,1.2,2134,3,17231094351,210,5.64
MPI_job,rpi3,1.2,2134,3,16459715470,209,5.39
MPI_job,rpi3,1.2,2134,3,17297077609,210,5.56
MPI_job,rpi3,1.2,2134,3,15363835014,212,5.07
MPI_job,rpi3,1.2,2134,3,14163045822,212,4.54
MPI_job,rpi3,1.2,2134,3,17110130838,213,5.63
MPI_job,rpi3,1.2,2134,3,15339245533,210,4.97
MPI_job,rpi3,1.2,2134,3,15775451452,210,5.04
MPI_job,rpi3,1.2,2134,3,18316216356,213,6.04
MPI_job,rpi3,1.2,2134,3,16815415781,211,5.51
MPI_job,rpi3,1.2,2134,3,15327546529,210,4.84
MPI_job,rpi3,1.2,2134,3,14929603135,213,4.9
MPI_job,rpi3,1.2,2134,3,15443738375,212,5.07
MPI_job,rpi3,1.2,2134,3,15680186524,210,5.2
MPI_job,rpi3,1.2,2134,3,13994196692,212,4.58
MPI_job,rpi3,1.2,2134,3,17362640542,210,5.63
MPI_job,rpi3,1.2,2134,3,13811972819,210,4.44
MPI_job,rpi3,1.2,2134,3,15792187570,211,5.14
MPI_job,rpi3,1.2,2134,3,16647049199,213,5.32
MPI_job,rpi3,1.2,2134,3,15470050369,214,5.06
MPI_job,rpi3,1.2,2134,3,15901653786,212,5.22
MPI_job,rpi3,1.2,2134,4,13017954820,194,4.47
MPI_job,rpi3,1.2,2134,4,16096652935,196,5.29
MPI_job,rpi3,1.2,2134,4,13122381633,194,4.37
MPI_job,rpi3,1.2,2134,4,15251844114,193,5.06
MPI_job,rpi3,1.2,2134,4,12120651771,193,4.13
MPI_job,rpi3,1.2,2134,4,14001963145,193,4.6
MPI_job,rpi3,1.2,2134,4,14155214267,195,4.63
MPI_job,rpi3,1.2,2134,4,13933847041,194,4.6
MPI_job,rpi3,1.2,2134,4,11917555614,193,3.83
MPI_job,rpi3,1.2,2134,4,13138904785,194,4.45
MPI_job,rpi3,1.2,2134,4,15101559388,195,4.97
MPI_job,rpi3,1.2,2134,4,13530356545,196,4.47
MPI_job,rpi3,1.2,2134,4,12452950507,192,4.07
MPI_job,rpi3,1.2,2134,4,13631068691,194,4.47
MPI_job,rpi3,1.2,2134,4,13056939388,195,4.33
MPI_job,rpi3,1.2,2134,4,12627302922,193,4.1
MPI_job,rpi3,1.2,2134,4,13663055975,194,4.57
MPI_job,rpi3,1.2,2134,4,15956939057,194,5.25
MPI_job,rpi3,1.2,2134,4,13246757414,193,4.32
MPI_job,rpi3,1.2,2134,4,14797702472,196,4.87
MPI_job,rpi3,1.2,2134,4,11611875399,192,3.75
MPI_job,rpi3,1.2,2134,4,14321022025,194,4.83
MPI_job,rpi3,1.2,2134,4,12392907007,195,4.07
MPI_job,rpi3,1.2,2134,4,13496011822,192,4.65
MPI_job,rpi3,1.2,2134,4,12195305424,194,4.04
MPI_job,rpi3,1.2,2134,4,12486539712,195,4.09
MPI_job,rpi3,1.2,2134,4,12563036669,195,4.18
MPI_job,rpi3,1.2,2134,4,15201058029,192,4.95
MPI_job,rpi3,1.2,2134,4,12517660633,196,4.14
MPI_job,rpi3,1.2,2134,4,14290078359,193,4.73
MPI_job,rpi3,1.2,2134,5,10164235307,188,3.5
MPI_job,rpi3,1.2,2134,5,9682977587,187,3.26
MPI_job,rpi3,1.2,2134,5,9983016364,188,3.29
MPI_job,rpi3,1.2,2134,5,10750168519,190,3.56
MPI_job,rpi3,1.2,2134,5,9983577739,190,3.34
MPI_job,rpi3,1.2,2134,5,9722130984,191,3.26
MPI_job,rpi3,1.2,2134,5,11015869535,187,3.57
MPI_job,rpi3,1.2,2134,5,11472825009,188,3.89
MPI_job,rpi3,1.2,2134,5,10845270402,187,3.57
MPI_job,rpi3,1.2,2134,5,9821737687,187,3.33
MPI_job,rpi3,1.2,2134,5,9858725300,187,3.29
MPI_job,rpi3,1.2,2134,5,10123385773,185,3.48
MPI_job,rpi3,1.2,2134,5,10108022884,187,3.39
MPI_job,rpi3,1.2,2134,5,9860459558,187,3.37
MPI_job,rpi3,1.2,2134,5,10238204849,189,3.48
MPI_job,rpi3,1.2,2134,5,10679396242,184,3.62
MPI_job,rpi3,1.2,2134,5,10210593779,185,3.45
MPI_job,rpi3,1.2,2134,5,10507526627,188,3.5
MPI_job,rpi3,1.2,2134,5,10288405547,185,3.5
MPI_job,rpi3,1.2,2134,5,10320828545,188,3.44
MPI_job,rpi3,1.2,2134,5,10016863981,189,3.36
MPI_job,rpi3,1.2,2134,5,10128746540,185,3.31
MPI_job,rpi3,1.2,2134,5,9889004686,186,3.32
MPI_job,rpi3,1.2,2134,5,10884249331,189,3.62
MPI_job,rpi3,1.2,2134,5,10234592774,187,3.47
MPI_job,rpi3,1.2,2134,5,10264159875,188,3.45
MPI_job,rpi3,1.2,2134,5,10886569284,187,3.62
MPI_job,rpi3,1.2,2134,5,10261671506,189,3.3
MPI_job,rpi3,1.2,2134,5,10448868995,190,3.41
MPI_job,rpi3,1.2,2134,5,10233226427,186,3.38
MPI_job,rpi3,1.2,2134,6,10781229674,163,3.66
MPI_job,rpi3,1.2,2134,6,11031400379,164,3.73
MPI_job,rpi3,1.2,2134,6,10733944223,163,3.63
MPI_job,rpi3,1.2,2134,6,11649335546,160,3.95
MPI_job,rpi3,1.2,2134,6,11164371469,163,3.81
MPI_job,rpi3,1.2,2134,6,11292273310,164,3.82
MPI_job,rpi3,1.2,2134,6,10728005407,163,3.66
MPI_job,rpi3,1.2,2134,6,12003602497,164,3.78
MPI_job,rpi3,1.2,2134,6,11004947721,164,3.76
MPI_job,rpi3,1.2,2134,6,11398927605,163,3.88
MPI_job,rpi3,1.2,2134,6,10710890325,164,3.64
MPI_job,rpi3,1.2,2134,6,10945916944,163,3.57
MPI_job,rpi3,1.2,2134,6,10532218879,164,3.55
MPI_job,rpi3,1.2,2134,6,10805207996,164,3.64
MPI_job,rpi3,1.2,2134,6,10457610792,163,3.59
MPI_job,rpi3,1.2,2134,6,11423525040,164,3.87
MPI_job,rpi3,1.2,2134,6,10692716736,163,3.57
MPI_job,rpi3,1.2,2134,6,11558640322,162,3.91
MPI_job,rpi3,1.2,2134,6,10950976491,163,3.7
MPI_job,rpi3,1.2,2134,6,11332273123,160,3.79
MPI_job,rpi3,1.2,2134,6,10477981429,162,3.57
MPI_job,rpi3,1.2,2134,6,10484920751,161,3.58
MPI_job,rpi3,1.2,2134,6,10642717924,160,3.58
MPI_job,rpi3,1.2,2134,6,9873055536,162,3.36
MPI_job,rpi3,1.2,2134,6,11034079819,160,3.75
MPI_job,rpi3,1.2,2134,6,10744441457,161,3.59
MPI_job,rpi3,1.2,2134,6,9907550729,162,3.44
MPI_job,rpi3,1.2,2134,6,10740827679,162,3.66
MPI_job,rpi3,1.2,2134,6,10976188292,163,3.71
MPI_job,rpi3,1.2,2134,6,11687274125,162,3.8
MPI_job,rpi3,1.2,2134,7,7171327658,155,3.16
MPI_job,rpi3,1.2,2134,7,6969383337,154,3.15
MPI_job,rpi3,1.2,2134,7,7589753708,155,3.33
MPI_job,rpi3,1.2,2134,7,7010055209,153,3.13
MPI_job,rpi3,1.2,2134,7,7592666684,150,3.36
MPI_job,rpi3,1.2,2134,7,6878509204,154,3.15
MPI_job,rpi3,1.2,2134,7,7305226300,155,3.27
MPI_job,rpi3,1.2,2134,7,7021719269,152,3.12
MPI_job,rpi3,1.2,2134,7,6993848135,153,3.14
MPI_job,rpi3,1.2,2134,7,7504423038,152,3.29
MPI_job,rpi3,1.2,2134,7,7376663829,154,3.29
MPI_job,rpi3,1.2,2134,7,7021410040,152,3.13
MPI_job,rpi3,1.2,2134,7,7362262684,154,3.33
MPI_job,rpi3,1.2,2134,7,6956770230,153,3.15
MPI_job,rpi3,1.2,2134,7,7280578176,152,3.14
MPI_job,rpi3,1.2,2134,7,7015728150,153,3.15
MPI_job,rpi3,1.2,2134,7,7015920064,154,3.13
MPI_job,rpi3,1.2,2134,7,7140556891,150,3.18
MPI_job,rpi3,1.2,2134,7,7175888338,153,3.27
MPI_job,rpi3,1.2,2134,7,7302947889,152,3.32
MPI_job,rpi3,1.2,2134,7,7265064603,154,3.27
MPI_job,rpi3,1.2,2134,7,7662603812,153,3.45
MPI_job,rpi3,1.2,2134,7,7141678442,150,3.23
MPI_job,rpi3,1.2,2134,7,6891643378,150,3.14
MPI_job,rpi3,1.2,2134,7,7025785209,154,3.12
MPI_job,rpi3,1.2,2134,7,6953368973,152,3.13
MPI_job,rpi3,1.2,2134,7,6944038061,153,3.14
MPI_job,rpi3,1.2,2134,7,6889147776,153,3.16
MPI_job,rpi3,1.2,2134,7,7065098613,151,3.18
MPI_job,rpi3,1.2,2134,7,7904192789,150,3.34
MPI_job,rpi3,1.2,2134,8,8770156213,152,3.78
MPI_job,rpi3,1.2,2134,8,8487888923,155,3.83
MPI_job,rpi3,1.2,2134,8,8569101151,153,3.76
MPI_job,rpi3,1.2,2134,8,8848101961,152,3.91
MPI_job,rpi3,1.2,2134,8,8753701948,151,3.82
MPI_job,rpi3,1.2,2134,8,8374268855,150,3.83
MPI_job,rpi3,1.2,2134,8,8954808288,149,3.89
MPI_job,rpi3,1.2,2134,8,8427778514,148,3.83
MPI_job,rpi3,1.2,2134,8,8589407595,150,3.73
MPI_job,rpi3,1.2,2134,8,8756907775,151,3.79
MPI_job,rpi3,1.2,2134,8,8463962136,152,3.89
MPI_job,rpi3,1.2,2134,8,8567819775,151,3.86
MPI_job,rpi3,1.2,2134,8,8538944964,153,3.83
MPI_job,rpi3,1.2,2134,8,9003282122,154,3.96
MPI_job,rpi3,1.2,2134,8,8749544078,155,3.94
MPI_job,rpi3,1.2,2134,8,8845306841,153,3.74
MPI_job,rpi3,1.2,2134,8,9182308610,154,4.21
MPI_job,rpi3,1.2,2134,8,8687007195,151,3.81
MPI_job,rpi3,1.2,2134,8,8789994521,154,3.97
MPI_job,rpi3,1.2,2134,8,8980816832,153,4.02
MPI_job,rpi3,1.2,2134,8,8758718229,153,4.02
MPI_job,rpi3,1.2,2134,8,9559303394,154,4.17
MPI_job,rpi3,1.2,2134,8,8277925953,152,3.75
MPI_job,rpi3,1.2,2134,8,8673517252,151,3.8
MPI_job,rpi3,1.2,2134,8,8708905824,152,3.77
MPI_job,rpi3,1.2,2134,8,8677672901,151,3.96
MPI_job,rpi3,1.2,2134,8,8922056842,152,3.9
MPI_job,rpi3,1.2,2134,8,8380558718,152,3.75
MPI_job,rpi3,1.2,2134,8,8485951689,152,3.83
MPI_job,rpi3,1.2,2134,8,8798580074,150,3.87
MPI_job,rpi3,1.2,2134,9,8880531538,148,4
MPI_job,rpi3,1.2,2134,9,9020051690,148,4.02
MPI_job,rpi3,1.2,2134,9,9016894829,144,3.88
MPI_job,rpi3,1.2,2134,9,8935403133,148,4.02
MPI_job,rpi3,1.2,2134,9,8657003931,142,3.97
MPI_job,rpi3,1.2,2134,9,8987341166,143,3.93
MPI_job,rpi3,1.2,2134,9,8824816400,148,3.94
MPI_job,rpi3,1.2,2134,9,8775064731,145,4
MPI_job,rpi3,1.2,2134,9,8940546895,148,4.02
MPI_job,rpi3,1.2,2134,9,9097202537,142,4.01
MPI_job,rpi3,1.2,2134,9,8831277359,144,4.01
MPI_job,rpi3,1.2,2134,9,8820472811,144,3.98
MPI_job,rpi3,1.2,2134,9,8730040028,146,3.88
MPI_job,rpi3,1.2,2134,9,8931200197,146,3.95
MPI_job,rpi3,1.2,2134,9,9378988224,148,4.01
MPI_job,rpi3,1.2,2134,9,9263503753,143,3.9
MPI_job,rpi3,1.2,2134,9,8871708471,148,3.95
MPI_job,rpi3,1.2,2134,9,9075759980,142,4.01
MPI_job,rpi3,1.2,2134,9,8574943635,141,3.93
MPI_job,rpi3,1.2,2134,9,8979939371,148,4.01
MPI_job,rpi3,1.2,2134,9,8801118591,142,3.97
MPI_job,rpi3,1.2,2134,9,9010423963,149,4.02
MPI_job,rpi3,1.2,2134,9,8991806760,146,4
MPI_job,rpi3,1.2,2134,9,8596297465,148,3.97
MPI_job,rpi3,1.2,2134,9,9039311630,149,3.94
MPI_job,rpi3,1.2,2134,9,8887441267,147,4.01
MPI_job,rpi3,1.2,2134,9,8811046491,144,3.97
MPI_job,rpi3,1.2,2134,9,8752972514,148,4.01
MPI_job,rpi3,1.2,2134,9,8743865608,149,3.88
MPI_job,rpi3,1.2,2134,9,8853972157,146,3.99
MPI_job,rpi3,1.2,2134,10,6346277508,146,2.95
MPI_job,rpi3,1.2,2134,10,6504028645,147,2.95
MPI_job,rpi3,1.2,2134,10,6730896504,144,3
MPI_job,rpi3,1.2,2134,10,6344171335,148,2.96
MPI_job,rpi3,1.2,2134,10,6392960211,146,2.95
MPI_job,rpi3,1.2,2134,10,6431920270,148,2.96
MPI_job,rpi3,1.2,2134,10,6323751561,146,2.95
MPI_job,rpi3,1.2,2134,10,6263825196,148,2.95
MPI_job,rpi3,1.2,2134,10,6453095670,146,2.96
MPI_job,rpi3,1.2,2134,10,6295786898,148,2.95
MPI_job,rpi3,1.2,2134,10,6296009719,146,2.95
MPI_job,rpi3,1.2,2134,10,6615035123,148,2.99
MPI_job,rpi3,1.2,2134,10,6821218200,147,2.96
MPI_job,rpi3,1.2,2134,10,6365763574,148,2.95
MPI_job,rpi3,1.2,2134,10,6688960380,148,2.95
MPI_job,rpi3,1.2,2134,10,6514984233,144,2.95
MPI_job,rpi3,1.2,2134,10,6527267719,146,2.95
MPI_job,rpi3,1.2,2134,10,6386161582,148,3
MPI_job,rpi3,1.2,2134,10,6647750832,144,2.95
MPI_job,rpi3,1.2,2134,10,6810653882,146,2.95
MPI_job,rpi3,1.2,2134,10,6459808237,148,2.96
MPI_job,rpi3,1.2,2134,10,6225973281,147,2.95
MPI_job,rpi3,1.2,2134,10,6547151459,144,2.95
MPI_job,rpi3,1.2,2134,10,6270353771,146,2.97
MPI_job,rpi3,1.2,2134,10,6407221620,148,2.95
MPI_job,rpi3,1.2,2134,10,6399764059,148,2.95
MPI_job,rpi3,1.2,2134,10,6526017625,148,3
MPI_job,rpi3,1.2,2134,10,6629891274,144,2.95
MPI_job,rpi3,1.2,2134,10,6770166373,148,3.01
MPI_job,rpi3,1.2,2134,10,6325835198,147,2.95
MPI_job,rpi3,1.2,2134,11,4321373132,148,2.95
MPI_job,rpi3,1.2,2134,11,4244466350,148,2.95
MPI_job,rpi3,1.2,2134,11,4441783427,146,2.95
MPI_job,rpi3,1.2,2134,11,4336226845,146,2.95
MPI_job,rpi3,1.2,2134,11,4394329355,144,2.95
MPI_job,rpi3,1.2,2134,11,4469296834,148,2.94
MPI_job,rpi3,1.2,2134,11,4510570981,148,2.96
MPI_job,rpi3,1.2,2134,11,4384791284,150,2.96
MPI_job,rpi3,1.2,2134,11,4509814402,150,2.95
MPI_job,rpi3,1.2,2134,11,4513041316,149,2.96
MPI_job,rpi3,1.2,2134,11,4277989724,144,2.95
MPI_job,rpi3,1.2,2134,11,4400599419,145,2.96
MPI_job,rpi3,1.2,2134,11,4496183916,147,2.95
MPI_job,rpi3,1.2,2134,11,4488422276,149,2.96
MPI_job,rpi3,1.2,2134,11,4435297337,147,2.96
MPI_job,rpi3,1.2,2134,11,4432120209,147,2.96
MPI_job,rpi3,1.2,2134,11,4425987193,144,2.95
MPI_job,rpi3,1.2,2134,11,4421448203,145,2.96
MPI_job,rpi3,1.2,2134,11,4332958641,149,2.95
MPI_job,rpi3,1.2,2134,11,4375637444,147,2.94
MPI_job,rpi3,1.2,2134,11,4400927503,148,2.97
MPI_job,rpi3,1.2,2134,11,4247759130,144,2.97
MPI_job,rpi3,1.2,2134,11,4334858361,148,2.94
MPI_job,rpi3,1.2,2134,11,4395742719,148,2.94
MPI_job,rpi3,1.2,2134,11,4716249496,146,2.95
MPI_job,rpi3,1.2,2134,11,4507657401,146,2.96
MPI_job,rpi3,1.2,2134,11,4388176676,145,2.95
MPI_job,rpi3,1.2,2134,11,4403391770,149,2.95
MPI_job,rpi3,1.2,2134,11,4475326451,148,2.96
MPI_job,rpi3,1.2,2134,11,4312415086,147,2.95
MPI_job,rpi3,1.2,2134,12,4919293820,144,3.35
MPI_job,rpi3,1.2,2134,12,5087494321,143,3.42
MPI_job,rpi3,1.2,2134,12,4938115401,143,3.39
MPI_job,rpi3,1.2,2134,12,4899997355,146,3.36
MPI_job,rpi3,1.2,2134,12,5096808855,144,3.44
MPI_job,rpi3,1.2,2134,12,5526227502,142,3.7
MPI_job,rpi3,1.2,2134,12,5186534381,144,3.43
MPI_job,rpi3,1.2,2134,12,5364114416,142,3.69
MPI_job,rpi3,1.2,2134,12,4874149511,143,3.39
MPI_job,rpi3,1.2,2134,12,5671973603,144,3.72
MPI_job,rpi3,1.2,2134,12,5422377758,142,3.71
MPI_job,rpi3,1.2,2134,12,5019749979,141,3.4
MPI_job,rpi3,1.2,2134,12,5104361820,144,3.38
MPI_job,rpi3,1.2,2134,12,5184146465,142,3.41
MPI_job,rpi3,1.2,2134,12,5049635158,141,3.37
MPI_job,rpi3,1.2,2134,12,5184849850,141,3.41
MPI_job,rpi3,1.2,2134,12,5003386788,144,3.39
MPI_job,rpi3,1.2,2134,12,5581557999,142,3.72
MPI_job,rpi3,1.2,2134,12,5099454714,141,3.49
MPI_job,rpi3,1.2,2134,12,4932135350,139,3.42
MPI_job,rpi3,1.2,2134,12,5572369796,142,3.66
MPI_job,rpi3,1.2,2134,12,5076983462,140,3.41
MPI_job,rpi3,1.2,2134,12,4923418972,139,3.42
MPI_job,rpi3,1.2,2134,12,5157844203,145,3.41
MPI_job,rpi3,1.2,2134,12,5107650138,144,3.47
MPI_job,rpi3,1.2,2134,12,5093967482,146,3.41
MPI_job,rpi3,1.2,2134,12,5223338040,147,3.42
MPI_job,rpi3,1.2,2134,12,5113263157,140,3.44
MPI_job,rpi3,1.2,2134,12,5002620416,144,3.44
MPI_job,rpi3,1.2,2134,12,4964775485,142,3.42
MPI_job,rpi3,1.2,2134,13,4641583538,141,3.15
MPI_job,rpi3,1.2,2134,13,4633601925,144,3.14
MPI_job,rpi3,1.2,2134,13,4788950255,143,3.13
MPI_job,rpi3,1.2,2134,13,4690204924,144,3.13
MPI_job,rpi3,1.2,2134,13,4791044377,142,3.16
MPI_job,rpi3,1.2,2134,13,4744863808,144,3.15
MPI_job,rpi3,1.2,2134,13,4565890598,145,3.16
MPI_job,rpi3,1.2,2134,13,4620305394,146,3.14
MPI_job,rpi3,1.2,2134,13,4638165801,144,3.14
MPI_job,rpi3,1.2,2134,13,4508168254,143,3.15
MPI_job,rpi3,1.2,2134,13,4741438558,144,3.15
MPI_job,rpi3,1.2,2134,13,4529466349,144,3.17
MPI_job,rpi3,1.2,2134,13,4660304256,143,3.14
MPI_job,rpi3,1.2,2134,13,4598760704,142,3.15
MPI_job,rpi3,1.2,2134,13,4778251896,142,3.15
MPI_job,rpi3,1.2,2134,13,4761921151,145,3.15
MPI_job,rpi3,1.2,2134,13,4819083650,144,3.15
MPI_job,rpi3,1.2,2134,13,4533020495,143,3.13
MPI_job,rpi3,1.2,2134,13,4686387038,146,3.16
MPI_job,rpi3,1.2,2134,13,4547283777,144,3.16
MPI_job,rpi3,1.2,2134,13,4611490783,142,3.17
MPI_job,rpi3,1.2,2134,13,4605038443,143,3.15
MPI_job,rpi3,1.2,2134,13,4643791642,145,3.16
MPI_job,rpi3,1.2,2134,13,4650535006,142,3.15
MPI_job,rpi3,1.2,2134,13,4613414972,140,3.15
MPI_job,rpi3,1.2,2134,13,4459305642,142,3.14
MPI_job,rpi3,1.2,2134,13,4719576994,144,3.13
MPI_job,rpi3,1.2,2134,13,4763593347,145,3.16
MPI_job,rpi3,1.2,2134,13,4771421687,145,3.16
MPI_job,rpi3,1.2,2134,13,4759121530,146,3.14
MPI_job,rpi3,1.2,2134,14,6332702894,141,2.77
MPI_job,rpi3,1.2,2134,14,6039897860,142,2.76
MPI_job,rpi3,1.2,2134,14,6177161424,140,2.74
MPI_job,rpi3,1.2,2134,14,6026734615,139,2.75
MPI_job,rpi3,1.2,2134,14,6191988117,141,2.83
MPI_job,rpi3,1.2,2134,14,6371521670,140,2.75
MPI_job,rpi3,1.2,2134,14,6192111728,142,2.74
MPI_job,rpi3,1.2,2134,14,6193564654,140,2.76
MPI_job,rpi3,1.2,2134,14,6265986542,142,2.73
MPI_job,rpi3,1.2,2134,14,6132962265,140,2.82
MPI_job,rpi3,1.2,2134,14,6132653269,140,2.77
MPI_job,rpi3,1.2,2134,14,6198566656,139,2.79
MPI_job,rpi3,1.2,2134,14,6132652165,138,2.74
MPI_job,rpi3,1.2,2134,14,6326514003,142,2.76
MPI_job,rpi3,1.2,2134,14,6198556646,139,2.8
MPI_job,rpi3,1.2,2134,14,6132666363,140,2.88
MPI_job,rpi3,1.2,2134,14,6132996596,140,2.81
MPI_job,rpi3,1.2,2134,14,6195653365,141,2.71
MPI_job,rpi3,1.2,2134,14,6132696653,140,2.76
MPI_job,rpi3,1.2,2134,14,6189546664,142,2.7
MPI_job,rpi3,1.2,2134,14,6195650023,141,2.79
MPI_job,rpi3,1.2,2134,14,6265986566,141,2.74
MPI_job,rpi3,1.2,2134,14,6298565465,140,2.77
MPI_job,rpi3,1.2,2134,14,6216956596,141,2.89
MPI_job,rpi3,1.2,2134,14,6204196535,142,2.85
MPI_job,rpi3,1.2,2134,14,6206565964,140,2.84
MPI_job,rpi3,1.2,2134,14,6198565646,141,2.77
MPI_job,rpi3,1.2,2134,14,6198565666,142,2.73
MPI_job,rpi3,1.2,2134,14,6198566232,143,2.74
MPI_job,rpi3,1.2,2134,14,6132663630,144,2.76
MPI_job,rpi3,1.2,2134,15,6965013671,140,3.16
MPI_job,rpi3,1.2,2134,15,7027212067,140,3.16
MPI_job,rpi3,1.2,2134,15,6951983537,142,3.15
MPI_job,rpi3,1.2,2134,15,7007446676,141,3.15
MPI_job,rpi3,1.2,2134,15,6975546475,141,3.17
MPI_job,rpi3,1.2,2134,15,7023141829,140,3.14
MPI_job,rpi3,1.2,2134,15,7009903524,139,3.15
MPI_job,rpi3,1.2,2134,15,6956546526,138,3.15
MPI_job,rpi3,1.2,2134,15,7065359856,137,3.16
MPI_job,rpi3,1.2,2134,15,7065659866,140,3.15
MPI_job,rpi3,1.2,2134,15,7065116593,141,3.14
MPI_job,rpi3,1.2,2134,15,7016535968,137,3.13
MPI_job,rpi3,1.2,2134,15,7013256663,138,3.13
MPI_job,rpi3,1.2,2134,15,7021652666,142,3.13
MPI_job,rpi3,1.2,2134,15,7016529666,140,3.13
MPI_job,rpi3,1.2,2134,15,6986546653,143,3.12
MPI_job,rpi3,1.2,2134,15,6941542133,138,3.15
MPI_job,rpi3,1.2,2134,15,6955453236,138,3.15
MPI_job,rpi3,1.2,2134,15,6998454652,140,3.16
MPI_job,rpi3,1.2,2134,15,7032165223,140,3.14
MPI_job,rpi3,1.2,2134,15,7012653566,141,3.13
MPI_job,rpi3,1.2,2134,15,7012663985,140,3.12
MPI_job,rpi3,1.2,2134,15,7032566596,140,3.12
MPI_job,rpi3,1.2,2134,15,7065999836,140,3.13
MPI_job,rpi3,1.2,2134,15,7065899696,140,3.12
MPI_job,rpi3,1.2,2134,15,7032656596,138,3.12
MPI_job,rpi3,1.2,2134,15,6998545365,140,3.11
MPI_job,rpi3,1.2,2134,15,6985454712,140,3.15
MPI_job,rpi3,1.2,2134,15,6985485415,142,3.16
MPI_job,rpi3,1.2,2134,15,6945424158,142,3.16
web_server,rpi2,0.9,1460,1,78485101477,875,96.858
